Timesteps,episode_reward_mean,episode_reward_std
1000,-1.4732,0.0
2000,-4.4143,0.0
3000,-41.841,0.0
4000,-126.7694,0.0
5000,-185.9658,0.0
6000,14.411,0.0
7000,-291.4379,0.0
8000,-225.0686,0.0
9000,151.3596,0.0
10000,10.7503,0.0
11000,-153.1774,0.0
12000,-356.3865,0.0
13000,102.1387,0.0
14000,756.7137,0.0
15000,512.7555,0.0
16000,855.7888,0.0
17000,39.047,0.0
18000,-231.1245,0.0
19000,-243.7508,0.0
20000,-101.6149,0.0
21000,226.5097,0.0
22000,-96.0074,0.0
23000,0.6265,0.0
24000,169.1951,0.0
25000,-189.7669,0.0
26000,-140.7182,0.0
27000,-245.8699,0.0
28000,-190.2984,0.0
29000,-106.8254,0.0
30000,-163.1964,0.0
31000,-82.1646,0.0
32000,-189.1705,0.0
33000,-252.3076,0.0
34000,-224.5143,0.0
35000,-215.8482,0.0
36000,-249.2941,0.0
37000,-280.5724,0.0
38000,-241.6135,0.0
39000,-253.7871,0.0
40000,-226.0185,0.0
41000,-296.8033,0.0
42000,-351.6757,0.0
43000,-290.1257,0.0
44000,-314.9391,0.0
45000,-304.322,0.0
46000,-261.0905,0.0
47000,46.6654,0.0
48000,373.0338,0.0
49000,40.858,0.0
50000,13.8671,0.0
51000,-190.9414,0.0
52000,-97.1813,0.0
53000,1162.783,0.0
54000,966.5867,0.0
55000,949.6985,0.0
56000,775.7542,0.0
57000,127.0722,0.0
58000,49.3797,0.0
59000,814.5367,0.0
60000,1167.9044,0.0
61000,1910.2704,0.0
62000,1097.1072,0.0
63000,1233.9445,0.0
64000,957.4101,0.0
65000,1953.5511,0.0
66000,1446.1438,0.0
67000,960.5622,0.0
68000,1029.1666,0.0
69000,1458.1132,0.0
70000,879.7576,0.0
71000,1033.2621,0.0
72000,1965.3086,0.0
73000,1396.3724,0.0
74000,1518.526,0.0
75000,2207.5085,0.0
76000,2300.8848,0.0
77000,1971.9337,0.0
78000,1394.0892,0.0
79000,1333.7429,0.0
80000,2205.6917,0.0
81000,1999.012,0.0
82000,1274.3475,0.0
83000,1596.5153,0.0
84000,1173.4156,0.0
85000,731.1902,0.0
86000,1548.1216,0.0
87000,2364.6265,0.0
88000,1863.6682,0.0
89000,122.9968,0.0
90000,-218.9692,0.0
91000,-290.378,0.0
92000,-215.6983,0.0
93000,2476.022,0.0
94000,3293.5447,0.0
95000,2039.1796,0.0
96000,44.3771,0.0
97000,1575.1602,0.0
98000,1854.4988,0.0
99000,1305.1633,0.0
100000,2572.1462,0.0
101000,2750.3445,0.0
102000,3425.0342,0.0
103000,2504.7168,0.0
104000,2323.0916,0.0
105000,2509.1582,0.0
106000,2541.1853,0.0
107000,3402.7725,0.0
108000,3488.0088,0.0
109000,3861.4988,0.0
110000,3553.5281,0.0
111000,1855.9749,0.0
112000,2219.5315,0.0
113000,3067.6753,0.0
114000,2666.8799,0.0
115000,2742.7527,0.0
116000,2472.9985,0.0
117000,2318.8599,0.0
118000,3252.3687,0.0
119000,3444.9729,0.0
120000,1913.3799,0.0
121000,3278.1658,0.0
122000,2920.333,0.0
123000,2436.6025,0.0
124000,2460.8376,0.0
125000,3045.8914,0.0
126000,2513.2917,0.0
127000,2575.3601,0.0
128000,3000.6409,0.0
129000,3103.7136,0.0
130000,3110.6543,0.0
131000,2476.9839,0.0
132000,2779.0896,0.0
133000,3306.5349,0.0
134000,2546.0894,0.0
135000,2261.2556,0.0
136000,1655.9589,0.0
137000,2160.9756,0.0
138000,2970.8115,0.0
139000,1048.682,0.0
140000,1832.8698,0.0
141000,3027.417,0.0
142000,3500.1968,0.0
143000,2780.4207,0.0
144000,3028.0359,0.0
145000,2407.4431,0.0
146000,2307.6768,0.0
147000,1902.8842,0.0
148000,2868.6692,0.0
149000,2007.7803,0.0
150000,3165.665,0.0
151000,1691.579,0.0
152000,1490.2061,0.0
153000,3733.9551,0.0
154000,3041.2925,0.0
155000,289.7085,0.0
156000,3542.4272,0.0
157000,3453.4426,0.0
158000,2043.33,0.0
159000,2714.6343,0.0
160000,2096.8096,0.0
161000,2250.4387,0.0
162000,2741.623,0.0
163000,3400.3044,0.0
164000,3299.2378,0.0
165000,3712.2202,0.0
166000,3553.5283,0.0
167000,2650.7798,0.0
168000,3288.4836,0.0
169000,4183.2412,0.0
170000,3948.9353,0.0
171000,4708.2539,0.0
172000,3032.1028,0.0
173000,3238.0742,0.0
174000,2658.2542,0.0
175000,2731.0193,0.0
176000,2725.9321,0.0
177000,4311.6504,0.0
178000,4293.9185,0.0
179000,4137.6738,0.0
180000,3545.8608,0.0
181000,2877.3982,0.0
182000,3638.293,0.0
183000,3098.3972,0.0
184000,3436.4524,0.0
185000,3186.2878,0.0
186000,3866.3455,0.0
187000,3551.7031,0.0
188000,3265.6384,0.0
189000,4335.7563,0.0
190000,3679.1265,0.0
191000,3347.738,0.0
192000,2613.9314,0.0
193000,3457.9834,0.0
194000,3120.1948,0.0
195000,3144.8132,0.0
196000,3611.7104,0.0
197000,4924.2148,0.0
198000,4159.0703,0.0
199000,2291.2549,0.0
200000,3305.7615,0.0
201000,3947.0063,0.0
202000,4693.4927,0.0
203000,4513.5234,0.0
204000,4562.5073,0.0
205000,4304.7456,0.0
206000,3802.3208,0.0
207000,3502.5515,0.0
208000,3926.5747,0.0
209000,4019.2312,0.0
210000,4330.1196,0.0
211000,4244.5811,0.0
212000,4385.4468,0.0
213000,4104.8828,0.0
214000,3913.5754,0.0
215000,3994.8552,0.0
216000,3406.6431,0.0
217000,2992.5005,0.0
218000,4603.4756,0.0
219000,5055.0254,0.0
220000,4429.2725,0.0
221000,4445.0386,0.0
222000,4326.6816,0.0
223000,4255.9106,0.0
224000,3332.9858,0.0
225000,3628.4812,0.0
226000,4235.603,0.0
227000,3901.1462,0.0
228000,4161.4702,0.0
229000,4835.7026,0.0
230000,3438.9795,0.0
231000,2555.5022,0.0
232000,2605.7935,0.0
233000,4423.4653,0.0
234000,3592.9192,0.0
235000,3994.2795,0.0
236000,4975.4297,0.0
237000,4572.1206,0.0
238000,3595.6636,0.0
239000,4055.1155,0.0
240000,2954.1648,0.0
241000,3993.2175,0.0
242000,3010.5916,0.0
243000,3288.0544,0.0
244000,3058.7715,0.0
245000,3104.0898,0.0
246000,3384.8074,0.0
247000,4630.0249,0.0
248000,4845.481,0.0
249000,3342.5664,0.0
250000,4083.8733,0.0
251000,3305.6077,0.0
252000,2805.7405,0.0
253000,4547.8945,0.0
254000,5063.4902,0.0
255000,4104.0151,0.0
256000,4368.229,0.0
257000,4348.7495,0.0
258000,4249.9243,0.0
259000,4284.2163,0.0
260000,3781.5488,0.0
261000,3780.783,0.0
262000,4494.3364,0.0
263000,4391.6553,0.0
264000,3704.6875,0.0
265000,4855.8315,0.0
266000,4243.3169,0.0
267000,4217.7837,0.0
268000,4841.2363,0.0
269000,4012.6311,0.0
270000,4372.2671,0.0
271000,2250.0139,0.0
272000,4022.1233,0.0
273000,3879.5547,0.0
274000,3164.5186,0.0
275000,4321.9829,0.0
276000,2843.8701,0.0
277000,4034.2017,0.0
278000,3506.1497,0.0
279000,2722.4995,0.0
280000,3006.1848,0.0
281000,3372.6714,0.0
282000,4823.1299,0.0
283000,3480.1875,0.0
284000,4888.5532,0.0
285000,4495.6489,0.0
286000,2923.8987,0.0
287000,4389.2529,0.0
288000,3875.5266,0.0
289000,4006.1069,0.0
290000,3408.1555,0.0
291000,3865.8647,0.0
292000,4101.8354,0.0
293000,3852.8628,0.0
294000,4131.5381,0.0
295000,5565.9297,0.0
296000,3825.8267,0.0
297000,4490.5356,0.0
298000,5055.4229,0.0
299000,4656.4961,0.0
300000,4570.5493,0.0
301000,5180.7896,0.0
302000,4318.7515,0.0
303000,4040.3408,0.0
304000,3920.0376,0.0
305000,4311.8931,0.0
306000,4088.4814,0.0
307000,3654.4788,0.0
308000,4596.2764,0.0
309000,4410.8921,0.0
310000,3770.269,0.0
311000,4001.5959,0.0
312000,3750.9316,0.0
313000,4686.4238,0.0
314000,4378.9214,0.0
315000,4031.7441,0.0
316000,3942.6633,0.0
317000,3859.0972,0.0
318000,4141.6084,0.0
319000,4963.0664,0.0
320000,4871.7319,0.0
321000,4322.3418,0.0
322000,3985.7764,0.0
323000,4149.6846,0.0
324000,3870.1101,0.0
325000,3762.291,0.0
326000,4242.7021,0.0
327000,3902.0938,0.0
328000,4226.042,0.0
329000,3818.5532,0.0
330000,4645.9033,0.0
331000,4159.1958,0.0
332000,3589.8555,0.0
333000,3688.2861,0.0
334000,3731.1931,0.0
335000,3719.9736,0.0
336000,3804.1243,0.0
337000,4772.9946,0.0
338000,4795.6641,0.0
339000,3691.9836,0.0
340000,3143.7644,0.0
341000,3515.7205,0.0
342000,3760.7488,0.0
343000,3847.5293,0.0
344000,3982.1016,0.0
345000,4124.1357,0.0
346000,4550.1963,0.0
347000,3969.8726,0.0
348000,5015.9312,0.0
349000,3697.6445,0.0
350000,3937.0757,0.0
351000,3539.8442,0.0
352000,4172.9966,0.0
353000,4201.5249,0.0
354000,2790.1982,0.0
355000,4339.7812,0.0
356000,4101.5737,0.0
357000,4227.144,0.0
358000,4385.877,0.0
359000,4221.7485,0.0
360000,4442.9751,0.0
361000,4970.6006,0.0
362000,4113.8164,0.0
363000,4154.9878,0.0
364000,4495.4702,0.0
365000,4612.0605,0.0
366000,3556.6938,0.0
367000,3597.1912,0.0
368000,4005.2271,0.0
369000,4192.5869,0.0
370000,3889.6306,0.0
371000,4261.4038,0.0
372000,4741.5947,0.0
373000,4143.3501,0.0
374000,4367.4741,0.0
375000,4516.2983,0.0
376000,4439.7803,0.0
377000,3125.3755,0.0
378000,3974.5439,0.0
379000,4122.2861,0.0
380000,4360.0688,0.0
381000,4338.0381,0.0
382000,4112.9766,0.0
383000,4231.7642,0.0
384000,4268.1465,0.0
385000,4711.5024,0.0
386000,4414.5054,0.0
387000,4146.561,0.0
388000,4264.5527,0.0
389000,3644.7322,0.0
390000,4024.6521,0.0
391000,4047.3811,0.0
392000,4060.4595,0.0
393000,4763.8857,0.0
394000,4060.0237,0.0
395000,3884.8491,0.0
396000,4248.3706,0.0
397000,4213.9766,0.0
398000,3655.4543,0.0
399000,3627.7991,0.0
400000,4054.6423,0.0
401000,4036.9055,0.0
402000,4264.6133,0.0
403000,4261.6294,0.0
404000,4225.7119,0.0
405000,3985.241,0.0
406000,3739.4817,0.0
407000,4673.8315,0.0
408000,3577.2056,0.0
409000,3337.0642,0.0
410000,3655.0134,0.0
411000,4228.4102,0.0
412000,3669.1306,0.0
413000,4453.1685,0.0
414000,4159.8745,0.0
415000,3935.8159,0.0
416000,3440.656,0.0
417000,3898.2656,0.0
418000,3545.2026,0.0
419000,4480.9907,0.0
420000,3836.4993,0.0
421000,3225.1025,0.0
422000,3207.9648,0.0
423000,2803.1721,0.0
424000,4105.7739,0.0
425000,4344.5034,0.0
426000,4231.9478,0.0
427000,3922.9431,0.0
428000,4294.04,0.0
429000,4255.4048,0.0
430000,4011.0383,0.0
431000,4118.0542,0.0
432000,4673.3257,0.0
433000,4487.7695,0.0
434000,4857.6694,0.0
435000,4151.1709,0.0
436000,4121.0195,0.0
437000,4118.8687,0.0
438000,3964.2676,0.0
439000,4522.1782,0.0
440000,3936.1118,0.0
441000,4205.5151,0.0
442000,4086.8181,0.0
443000,3809.8542,0.0
444000,3392.4814,0.0
445000,3634.8318,0.0
446000,4203.1646,0.0
447000,3805.2852,0.0
448000,4447.3931,0.0
449000,3943.8418,0.0
450000,4214.6978,0.0
451000,4263.103,0.0
452000,4169.5894,0.0
453000,4168.3638,0.0
454000,4124.0298,0.0
455000,4297.0659,0.0
456000,4225.6279,0.0
457000,4402.603,0.0
458000,4413.2656,0.0
459000,4201.4658,0.0
460000,4335.3013,0.0
461000,4797.2456,0.0
462000,3737.3005,0.0
463000,3781.2898,0.0
464000,3977.4695,0.0
465000,3811.499,0.0
466000,3760.8921,0.0
467000,4230.9878,0.0
468000,4222.5293,0.0
469000,4153.2495,0.0
470000,4386.5044,0.0
471000,4223.8223,0.0
472000,4359.1035,0.0
473000,4315.0254,0.0
474000,4293.2646,0.0
475000,4320.2607,0.0
476000,4378.3701,0.0
477000,3852.6841,0.0
478000,4008.7388,0.0
479000,3760.0029,0.0
480000,3916.1357,0.0
481000,3959.0835,0.0
482000,4214.8696,0.0
483000,4177.2407,0.0
484000,4161.5137,0.0
485000,4448.5664,0.0
486000,4459.7588,0.0
487000,4250.5142,0.0
488000,4251.7935,0.0
489000,4689.0854,0.0
490000,3979.8716,0.0
491000,4109.8569,0.0
492000,3790.3315,0.0
493000,4452.4873,0.0
494000,3673.0869,0.0
495000,4033.2527,0.0
496000,3793.374,0.0
497000,3739.8816,0.0
498000,3887.8098,0.0
499000,4192.6987,0.0
500000,4129.9883,0.0
501000,3870.4778,0.0
502000,4818.4873,0.0
503000,4224.0645,0.0
504000,4097.2397,0.0
505000,4147.6118,0.0
506000,4051.4666,0.0
507000,4006.1375,0.0
508000,3777.0103,0.0
509000,3892.3086,0.0
510000,4248.3823,0.0
511000,3853.293,0.0
512000,3891.3394,0.0
513000,3948.6567,0.0
514000,3730.4146,0.0
515000,3765.6453,0.0
516000,3912.9065,0.0
517000,4125.0972,0.0
518000,3798.9246,0.0
519000,4115.1758,0.0
520000,3621.7471,0.0
521000,3885.0181,0.0
522000,4079.9692,0.0
523000,3785.6614,0.0
524000,4234.1064,0.0
525000,3575.6624,0.0
526000,3976.2803,0.0
527000,4066.3037,0.0
528000,4511.3755,0.0
529000,3523.4045,0.0
530000,3663.0066,0.0
531000,3860.6033,0.0
532000,3647.1077,0.0
533000,3737.113,0.0
534000,4128.3711,0.0
535000,3813.0264,0.0
536000,3665.4336,0.0
537000,3726.4712,0.0
538000,3987.958,0.0
539000,3480.9695,0.0
540000,3858.3625,0.0
541000,3646.1892,0.0
542000,3657.6309,0.0
543000,3594.6736,0.0
544000,3861.0833,0.0
545000,3984.5371,0.0
546000,4079.1431,0.0
547000,4258.1895,0.0
548000,4477.8452,0.0
549000,3634.3586,0.0
550000,3361.9783,0.0
551000,4256.6074,0.0
552000,3590.3772,0.0
553000,4030.2539,0.0
554000,3860.688,0.0
555000,3729.0564,0.0
556000,3449.9727,0.0
557000,4281.6035,0.0
558000,3458.0474,0.0
559000,3443.0872,0.0
560000,4115.8403,0.0
561000,3320.478,0.0
562000,4112.3369,0.0
563000,3692.751,0.0
564000,3720.2275,0.0
565000,4029.1609,0.0
566000,3394.25,0.0
567000,3603.6846,0.0
568000,3900.1165,0.0
569000,3728.9963,0.0
570000,3553.4258,0.0
571000,3706.146,0.0
572000,4205.1025,0.0
573000,4041.0864,0.0
574000,3748.5808,0.0
575000,3665.2205,0.0
576000,4213.3892,0.0
577000,4103.2671,0.0
578000,4118.3521,0.0
579000,4170.3853,0.0
580000,5233.6489,0.0
581000,3525.5464,0.0
582000,3647.7556,0.0
583000,3142.3394,0.0
584000,3566.5562,0.0
585000,3923.574,0.0
586000,3994.6213,0.0
587000,3629.1682,0.0
588000,3578.2986,0.0
589000,3690.9214,0.0
590000,4366.0215,0.0
591000,3873.7312,0.0
592000,4562.2065,0.0
593000,4214.2246,0.0
594000,3997.2537,0.0
595000,3947.9021,0.0
596000,3378.5547,0.0
597000,3091.4792,0.0
598000,4200.8193,0.0
599000,4118.9385,0.0
600000,3766.7244,0.0
601000,3727.3245,0.0
602000,3732.6467,0.0
603000,3779.4019,0.0
604000,3332.2979,0.0
605000,3512.5295,0.0
606000,3747.7104,0.0
607000,3551.4075,0.0
608000,3223.2595,0.0
609000,3242.1472,0.0
610000,3623.604,0.0
611000,3740.5664,0.0
612000,3283.3889,0.0
613000,3510.8079,0.0
614000,3245.6926,0.0
615000,3276.5942,0.0
616000,3428.0005,0.0
617000,3843.7983,0.0
618000,4163.2358,0.0
619000,3625.2749,0.0
620000,3910.7683,0.0
621000,3390.7737,0.0
622000,3656.3711,0.0
623000,3352.2781,0.0
624000,3780.8528,0.0
625000,3774.6252,0.0
626000,3271.8999,0.0
627000,3607.8103,0.0
628000,3536.2549,0.0
629000,4289.1382,0.0
630000,3604.866,0.0
631000,3668.1069,0.0
632000,3770.6367,0.0
633000,3593.4856,0.0
634000,3993.7161,0.0
635000,3348.8306,0.0
636000,3406.3899,0.0
637000,3445.7642,0.0
638000,3689.3271,0.0
639000,3405.2891,0.0
640000,3726.2087,0.0
641000,3911.0979,0.0
642000,4007.1704,0.0
643000,4539.7515,0.0
644000,3983.3081,0.0
645000,4224.9966,0.0
646000,4355.8325,0.0
647000,4292.4307,0.0
648000,4146.189,0.0
649000,4421.7524,0.0
650000,3889.8406,0.0
651000,3454.3889,0.0
652000,4554.2607,0.0
653000,3941.7153,0.0
654000,4781.9243,0.0
655000,4331.7979,0.0
656000,3637.9219,0.0
657000,4338.2485,0.0
658000,4296.2495,0.0
659000,4560.3306,0.0
660000,3456.0708,0.0
661000,3894.9138,0.0
662000,3325.4543,0.0
663000,4457.27,0.0
664000,5528.3154,0.0
665000,4180.4097,0.0
666000,3773.2302,0.0
667000,3219.4226,0.0
668000,3755.5371,0.0
669000,3976.3784,0.0
670000,4242.186,0.0
671000,3839.8523,0.0
672000,3639.2832,0.0
673000,4043.6836,0.0
674000,3948.7532,0.0
675000,3803.3677,0.0
676000,3796.9229,0.0
677000,3762.5771,0.0
678000,4116.3481,0.0
679000,3421.5129,0.0
680000,4144.7515,0.0
681000,3554.4766,0.0
682000,3714.2231,0.0
683000,4119.7754,0.0
684000,4250.5815,0.0
685000,3835.0779,0.0
686000,3743.0427,0.0
687000,3452.5127,0.0
688000,3745.6311,0.0
689000,3759.1968,0.0
690000,3938.3911,0.0
691000,3865.6375,0.0
692000,3548.1836,0.0
693000,3641.3928,0.0
694000,3694.5745,0.0
695000,3547.9048,0.0
696000,3605.3005,0.0
697000,3566.8701,0.0
698000,3507.3982,0.0
699000,3697.8752,0.0
700000,3441.821,0.0
701000,3792.0447,0.0
702000,3939.7568,0.0
703000,3768.9004,0.0
704000,3645.4138,0.0
705000,3415.8452,0.0
706000,3488.4966,0.0
707000,3691.6035,0.0
708000,3589.0806,0.0
709000,3789.4482,0.0
710000,3782.1753,0.0
711000,3880.4849,0.0
712000,3685.199,0.0
713000,3285.7705,0.0
714000,3468.3584,0.0
715000,3508.0176,0.0
716000,3799.6643,0.0
717000,3589.9998,0.0
718000,3807.6628,0.0
719000,3742.7524,0.0
720000,3630.8545,0.0
721000,3837.8589,0.0
722000,4096.021,0.0
723000,4081.9099,0.0
724000,3731.2061,0.0
725000,4117.4814,0.0
726000,4692.5254,0.0
727000,3676.7378,0.0
728000,4133.0347,0.0
729000,3667.6023,0.0
730000,3649.8909,0.0
731000,3278.646,0.0
732000,2928.9949,0.0
733000,3477.5017,0.0
734000,3243.0107,0.0
735000,3478.7009,0.0
736000,3954.8254,0.0
737000,3344.8953,0.0
738000,3439.8394,0.0
739000,3569.813,0.0
740000,3396.6277,0.0
741000,3661.6814,0.0
742000,3479.9841,0.0
743000,3782.2795,0.0
744000,3600.4385,0.0
745000,3459.7007,0.0
746000,3621.3191,0.0
747000,3433.2939,0.0
748000,3666.2251,0.0
749000,3616.5671,0.0
750000,3587.6045,0.0
751000,3761.1519,0.0
752000,3652.0295,0.0
753000,3559.5312,0.0
754000,3758.9041,0.0
755000,2932.6968,0.0
756000,3242.7742,0.0
757000,3983.9058,0.0
758000,3869.6777,0.0
759000,3351.895,0.0
760000,3835.2896,0.0
761000,3880.9231,0.0
762000,3939.9919,0.0
763000,3567.6626,0.0
764000,3755.5054,0.0
765000,3538.5242,0.0
766000,3544.5916,0.0
767000,3700.146,0.0
768000,3608.6216,0.0
769000,3321.6104,0.0
770000,3683.9412,0.0
771000,3544.9211,0.0
772000,3556.8838,0.0
773000,3474.6814,0.0
774000,3608.9512,0.0
775000,3427.718,0.0
776000,3582.3596,0.0
777000,3550.1812,0.0
778000,3531.8093,0.0
779000,3233.3535,0.0
780000,3554.7458,0.0
781000,3500.6812,0.0
782000,3640.4136,0.0
783000,3687.3093,0.0
784000,4444.1255,0.0
785000,3938.5933,0.0
786000,3402.6287,0.0
787000,3682.4172,0.0
788000,3746.4268,0.0
789000,3930.3542,0.0
790000,3920.8435,0.0
791000,3717.9609,0.0
792000,3272.3455,0.0
793000,3409.5835,0.0
794000,3731.6077,0.0
795000,3458.7405,0.0
796000,3680.4397,0.0
797000,3739.0977,0.0
798000,3771.4797,0.0
799000,4266.2769,0.0
800000,3737.2192,0.0
801000,3065.5935,0.0
802000,3856.7891,0.0
803000,3959.8459,0.0
804000,3693.3843,0.0
805000,3627.6819,0.0
806000,3399.1189,0.0
807000,3576.6587,0.0
808000,3569.7231,0.0
809000,3746.2815,0.0
810000,3894.5769,0.0
811000,4000.3191,0.0
812000,4246.708,0.0
813000,3973.7339,0.0
814000,4213.9243,0.0
815000,4168.1445,0.0
816000,4222.6299,0.0
817000,4089.811,0.0
818000,4118.1958,0.0
819000,4140.2495,0.0
820000,4492.7646,0.0
821000,4116.498,0.0
822000,4136.2832,0.0
823000,3665.8159,0.0
824000,4143.0107,0.0
825000,3994.1091,0.0
826000,3967.9487,0.0
827000,4074.1082,0.0
828000,3795.4211,0.0
829000,4237.4214,0.0
830000,4123.5845,0.0
831000,3982.3887,0.0
832000,3890.7063,0.0
833000,3990.9084,0.0
834000,4000.6047,0.0
835000,4001.2844,0.0
836000,4025.502,0.0
837000,3836.321,0.0
838000,3923.5833,0.0
839000,4587.9697,0.0
840000,4086.9094,0.0
841000,3835.6025,0.0
842000,3840.0249,0.0
843000,3701.6431,0.0
844000,4019.2671,0.0
845000,4213.3179,0.0
846000,3623.7439,0.0
847000,3496.4614,0.0
848000,3542.5149,0.0
849000,3863.6948,0.0
850000,4237.2339,0.0
851000,4113.5088,0.0
852000,3844.5286,0.0
853000,3853.4597,0.0
854000,3773.8679,0.0
855000,3869.8337,0.0
856000,3687.9497,0.0
857000,3977.1423,0.0
858000,3724.5283,0.0
859000,3274.4329,0.0
860000,3920.1499,0.0
861000,4123.4644,0.0
862000,3776.1265,0.0
863000,4026.1074,0.0
864000,4217.0435,0.0
865000,4505.0581,0.0
866000,4706.604,0.0
867000,3753.9819,0.0
868000,4148.2847,0.0
869000,3057.1304,0.0
870000,3733.73,0.0
871000,3586.4224,0.0
872000,3751.9343,0.0
873000,4915.4414,0.0
874000,3935.9934,0.0
875000,3427.0544,0.0
876000,3815.1084,0.0
877000,4387.75,0.0
878000,4020.2939,0.0
879000,3951.0647,0.0
880000,3692.896,0.0
881000,4079.6548,0.0
882000,4461.8726,0.0
883000,3914.4285,0.0
884000,3762.8301,0.0
885000,3604.2754,0.0
886000,3930.0942,0.0
887000,3678.8318,0.0
888000,3350.4143,0.0
889000,3708.0266,0.0
890000,3577.6216,0.0
891000,3640.4368,0.0
892000,3377.4575,0.0
893000,3565.6755,0.0
894000,4492.5396,0.0
895000,3641.9834,0.0
896000,3917.4841,0.0
897000,3862.678,0.0
898000,3856.0127,0.0
899000,3521.6824,0.0
900000,3882.3152,0.0
901000,3791.8303,0.0
902000,3576.1025,0.0
903000,3538.6038,0.0
904000,3523.2603,0.0
905000,3341.0122,0.0
906000,3492.7944,0.0
907000,3733.2014,0.0
908000,3678.8655,0.0
909000,3837.9026,0.0
910000,3948.3372,0.0
911000,3796.9421,0.0
912000,3715.2275,0.0
913000,4116.1562,0.0
914000,4231.5288,0.0
915000,3756.3711,0.0
916000,3708.8372,0.0
917000,3484.342,0.0
918000,3479.416,0.0
919000,3541.9822,0.0
920000,3367.5459,0.0
921000,3462.9878,0.0
922000,3842.5981,0.0
923000,3827.8062,0.0
924000,4309.7422,0.0
925000,4414.3428,0.0
926000,4160.7925,0.0
927000,3967.718,0.0
928000,4208.3711,0.0
929000,4230.916,0.0
930000,4409.5669,0.0
931000,3796.7297,0.0
932000,3629.3403,0.0
933000,3907.9314,0.0
934000,3861.698,0.0
935000,3930.3494,0.0
936000,3798.8447,0.0
937000,4113.9087,0.0
938000,3478.9587,0.0
939000,3669.0764,0.0
940000,3893.4158,0.0
941000,3815.8054,0.0
942000,3768.4863,0.0
943000,3808.3569,0.0
944000,3334.6672,0.0
945000,3288.303,0.0
946000,3894.3542,0.0
947000,3574.5183,0.0
948000,3563.7861,0.0
949000,3559.7173,0.0
950000,3602.5625,0.0
951000,4019.4358,0.0
952000,3890.3174,0.0
953000,3714.6726,0.0
954000,3486.8225,0.0
955000,3215.8191,0.0
956000,3492.8384,0.0
957000,3282.6558,0.0
958000,3171.874,0.0
959000,3395.2417,0.0
960000,3783.2332,0.0
961000,3363.3411,0.0
962000,3465.6836,0.0
963000,3593.5654,0.0
964000,3546.1042,0.0
965000,3838.1675,0.0
966000,3664.989,0.0
967000,3784.9612,0.0
968000,3008.6753,0.0
969000,3774.9634,0.0
970000,3510.6633,0.0
971000,3752.1033,0.0
972000,3731.5076,0.0
973000,3857.3623,0.0
974000,3856.5027,0.0
975000,3508.5059,0.0
976000,3525.5452,0.0
977000,3602.0908,0.0
978000,3584.2537,0.0
979000,3534.8994,0.0
980000,3427.3848,0.0
981000,3778.1077,0.0
982000,4075.8728,0.0
983000,3773.6648,0.0
984000,4006.4895,0.0
985000,4074.0923,0.0
986000,3972.8005,0.0
987000,3835.4893,0.0
988000,3707.2024,0.0
989000,3579.7314,0.0
990000,3673.7683,0.0
991000,3468.4319,0.0
992000,3560.843,0.0
993000,3550.4133,0.0
994000,4111.0767,0.0
995000,3680.7341,0.0
996000,3526.6855,0.0
997000,3421.866,0.0
998000,3214.844,0.0
999000,3091.8071,0.0
1000000,3281.2412,0.0
